mouse_event_count,avg_mouse_speed,mouse_speed_std,mouse_direction_entropy,click_count,click_rate,click_interval_std,scroll_count,scroll_variance,avg_scroll_jump,key_event_count,avg_key_delay,key_delay_std,total_events,event_rate,event_type_entropy,label
160,0.4859851775145401,1.5411819233784882,1.150066688662626,15,1.4304414586508098,974.5942516020342,215,729.4632327684786,59.50743868138801,90,235.26442662664556,5.862430712982075,480,0.9257249173058062,2.158573132497621,0
394,1.197962183800796,1.7399972013791465,2.9031049344841664,6,1.9592036374230473,0.0,586,2013.111138102904,0.0,196,0.0,103.34676177128017,1182,1.667281266886004,0.20432426055467923,1
135,0.9064032195563894,1.655662277942286,2.0753056092403748,11,0.1764519625228972,274.09365771272485,1094,0.0,45.0995600486178,45,0.0,145.2244523973459,1285,0.0,1.104366453957137,1
142,0.0,0.6568172699968335,2.625368239411706,19,0.06075703711111424,0.0,293,465.21918770447024,13.540655771708057,41,1.1995161982503362,86.84990337222999,495,9.495663831743421,1.6722709028135683,0
102,0.22450365549016377,1.357428797941548,3.282716270188168,11,0.0,315.830392421211,321,1061.7919041683938,55.01574169134496,89,233.31003578590528,177.98568580137496,523,2.267505322201397,2.684042949054137,0
762,1.688990293116046,0.8828187486495102,0.13490082330684383,1,1.445085528379305,0.0,1002,4848.554927956029,134.6906247036901,145,240.6075236447602,77.50512070057142,1910,10.287023608161473,0.4207309933675334,1
436,0.8110480962135751,1.273095891278887,2.8852532804824556,9,0.0,769.316419700891,480,0.0,100.06897493266501,64,246.74402867570387,94.8610013968665,989,0.0,1.2898019214266911,1
429,0.0,1.4392063090308616,0.5296447984270749,3,0.5366331641765774,0.0,195,2329.224644781291,0.0,115,56.055542291864846,66.16805038134599,742,5.448062722808548,1.6604644805767301,1
748,0.8710943417723422,1.1808475770334523,0.5649295456186025,19,2.7110164355279167,1922.8120882962353,659,273.27014926793254,0.6203043407795334,40,133.19840123397825,236.30776609026273,1466,6.233482803597922,0.0,1
185,0.4891577428404467,0.0,2.2514109805240006,23,2.3982052136563894,913.312429198031,291,1404.1124711866667,28.27123996102795,7,361.14276858991815,5.423301477679601,506,1.7071029257998398,0.9005028336701989,0
114,0.9306628092850591,0.43029982236422415,4.198394310401645,3,0.0,0.0,148,1026.4773921027056,70.76713662818386,48,139.01245926005723,0.0,313,5.412005765060468,2.8189442115146655,0
166,0.034282681554511696,1.012052278751409,2.429151465788513,21,1.3828667173878966,0.0,30,638.8638506820377,0.0,28,370.5222639356312,51.96643370484152,245,9.843475928885638,2.3090386370356404,0
91,0.4877031973000883,0.45845990114313545,4.524156999010341,5,1.038294978133235,1672.4224209871672,11,338.43561861278596,17.65171615043871,75,433.19232999855683,145.74348699798696,182,9.806103327443317,0.8851460909518603,0
6,0.45536627754769493,0.0,1.705970011001096,22,1.0119418249269196,2093.2305649435775,76,47.169247935746625,35.95388145362726,4,140.51675701552332,170.08904081650354,108,2.0340446681326596,3.147739806635573,0
479,0.9998288608742274,0.0,0.30971137833489437,14,0.07189434434595765,243.2192658456213,88,1417.7294302089078,0.0,131,157.6216391832507,75.64578370899152,712,15.178187029050639,0.2780636109181316,1
304,1.1526310660067993,1.1512299048232735,1.2835640357232367,4,0.4162369819140393,634.3650377221398,298,0.0,68.05029534812758,194,0.0,141.40491370070612,800,14.177176735928708,1.3270570164118498,1
190,0.5104124834398028,0.0,2.879297327115072,2,1.9126416716718182,983.370705575591,71,57.90813812962858,5.348413756522035,35,615.3244029072639,110.20302925429012,298,3.9054127324642502,1.2128553207972061,0
115,0.935882087575832,1.1659641650635435,3.4172216921132543,13,0.0,135.98049364648784,69,1200.3367880335843,49.85230528160041,51,238.5805347910165,147.45788884333558,248,0.0,1.8329715833945857,0
781,0.6213849562797219,1.3878653744005853,0.0,19,0.6017589328176528,473.42857343104674,867,601.4691217615966,81.47949836471557,146,306.412634953718,0.0,1813,0.0,0.0,1
5,0.8122249117525082,0.44370046454239576,4.8561530484438675,2,0.7525238510339668,1346.5989507267268,376,1562.6134446500628,96.85682916264207,60,312.27972670269617,191.32839178059493,443,3.3837490655673457,2.6511428659203857,0
93,0.3096133712496655,0.8584252076135217,1.159888456499735,17,1.2077182562504916,860.1230172741592,333,1510.6225194362694,12.877350485180074,87,320.50991265199735,0.0,530,7.414035391630122,0.2808600874357179,0
134,0.04367074320402464,0.4984033568680044,3.58854299619454,18,0.22837393683768226,1548.8710930354475,168,1897.9018988470818,9.085202700038614,14,95.85597503099115,121.09179263812956,334,6.141360363088205,1.7284059026651686,0
16,0.1319719382708096,0.40709527162673576,2.027644332154309,2,1.8542585416975257,625.1694419542947,63,1225.0970799744787,22.109433713204474,76,254.03626185595027,57.70284907343531,157,6.702498200916983,2.7375401588463735,0
66,0.3982888888980608,0.8926416409205773,4.717888687629494,20,0.9455313544567809,120.01024134442184,334,708.2179773750171,24.429328377276413,48,194.19878405301085,194.67811353579847,468,0.0,0.8012496041916859,0
97,0.06224814338746265,1.2617261874858752,0.03100948306879836,12,0.866092822657851,321.88964396704364,345,119.31099402423501,28.005957805206847,10,122.86894065178178,17.51324954842508,464,0.4833253369351427,2.44051835732658,0
22,0.0,0.0863360448197098,1.1408934894517382,1,2.0941668563807037,0.0,15,1217.3181398604202,32.28473630086275,20,29.958255554155485,57.08390344908957,58,4.270871976054512,1.7536799381401753,1
675,0.0,0.3916522038225744,3.0592910980629346,19,0.0,611.6440694206487,266,0.0,17.283716942033337,197,13.802282922244402,79.93298738018682,1157,0.0,1.0979795183994936,1
162,0.3299544787863706,0.42018485161923086,3.9540037229442655,22,0.8860480939305229,743.2470401628462,333,576.3231519743881,45.1864956309834,45,209.66198279513767,28.480382911565513,562,14.448128891225478,0.9380847254672858,0
499,0.8639005104894729,1.0193310687734054,1.7987961925353981,15,0.962989131123681,755.1928240025827,1070,693.8727995552631,15.265789579684174,162,255.0101725428655,25.27288158667828,1746,10.191292903128785,0.7385511817391599,1
602,1.2938580699818218,1.0314525357170705,3.0788975675721124,12,0.4697045677640724,491.335034965138,1171,1846.9172069290057,55.473873118761276,44,0.0,2.057413672467746,1829,18.51902665306885,0.7823028016637882,1
11,0.6706353321038743,0.7076943081795475,2.562508816002956,1,0.7761753854426464,217.9358881475871,132,0.0,64.69452288076936,76,162.4144320179458,0.0,220,6.882998224460906,0.9290905399370972,0
284,1.1099756255986901,1.4266519456928852,0.6797914342490287,2,0.4467063061355655,0.0,130,2407.2803226332753,71.72067736172197,5,193.84552784703664,37.443950338805855,421,17.512192411946316,0.0,1
177,0.0,0.7472266978442959,3.002856639878025,1,0.645334603523388,581.2539231223753,14,0.0,55.12953204976698,41,85.7301153684175,137.12006482853957,233,0.9998516899858778,0.7092917892632449,0
12,0.3660816569638561,0.8849970590334131,2.5824031442746476,18,1.1370221537118463,896.8599696197219,327,1429.5167669947823,39.14112638526335,86,103.05956665208362,99.32193584225632,443,5.847520443462483,2.4459690324562855,0
156,0.812216467232892,0.5906885282359269,3.3484369154323184,8,2.7578746628922364,0.0,26,2324.6578643736457,6.942662867143028,76,448.8919601751588,168.2314017555832,266,7.934991262208906,1.9145368722802836,0
519,0.9690380859412386,0.3424470519546814,2.8918335681570397,18,0.972025533422537,0.0,686,3510.6611326651255,59.91107676328802,115,275.06960464463236,0.0,1338,9.61928652783402,2.9043630584916826,1
29,0.28637801480890146,1.4981181809448143,2.7765296042927896,1,2.7646898882880633,1346.6851842166657,159,366.52619642020636,33.04843753477542,2,68.6788026515517,171.9538318844649,191,6.691543287177245,1.8336774322650373,0
176,0.3763816932830337,0.6663561635795144,3.26162144351352,13,1.1417843343576322,2213.530792290116,270,0.0,5.989000535738256,53,489.0156732721988,221.97211717709297,512,6.4366051927724115,1.6897181690707035,0
127,0.4482358656452607,0.7533088528941504,6.140862296267897,16,0.04096513603487917,1761.0240049279535,211,1153.4301116050387,46.85458484256346,92,46.79313834178578,112.32756458693875,446,8.856753500190543,0.624005357144845,0
174,0.5160169050546624,0.9781974789841301,3.8370996471391328,13,0.29078588969920427,1253.800703332377,248,902.2744097683669,0.0,31,168.22498031236023,174.70392634585346,466,7.952383733468972,1.6727456250632586,0
159,0.7707238504264904,0.38374049912599706,2.033696184634129,5,0.0,0.0,73,0.0,79.67542414388649,124,109.18214891901154,0.0,361,0.0,0.45193733662262237,1
12,0.48974996362022877,0.04417907455206638,6.863905783509971,4,0.2570279559140056,0.0,286,692.9921188771355,26.87064294299344,93,0.0,72.03733254698304,395,18.204912370946587,1.8314930011310926,0
389,0.16550980894057576,2.1059875014491496,0.8289684241853789,5,0.0,972.0973385651628,858,0.0,0.0,158,297.8245892583752,107.06779427095782,1410,15.137963006682547,1.9233854080933686,1
567,0.7730951231970236,1.473060299912175,0.0,10,2.30604426369867,296.3840066486413,530,3581.4229147480587,59.73922503852065,191,319.59599617396043,136.0796109829051,1298,20.86574055621191,1.455793688443073,1
10,0.0430601749948904,0.0,1.6750751806876436,15,1.0141461096740643,1467.7884022887604,214,3081.286539327964,29.889775606710757,39,275.5809911410732,105.12275030693668,278,0.5456823757630822,1.2908319858596642,0
183,0.3061430898515496,1.1670070108442934,2.779381813777812,24,1.595457433612261,1113.0814125056645,260,405.4410480345649,48.2818702817897,96,0.0,9.162755435265979,563,0.0,1.2380908415533673,0
126,0.838444935134748,0.3704664594304687,2.493559087266765,22,0.0,328.80891090509976,96,29.1322046792493,26.85914611739673,62,161.821641705574,85.87258827172029,306,0.3079266496193247,1.4057721292675738,0
29,0.3804710994318768,0.5392257219548845,1.8173768553659655,23,1.2935036460070886,34.24535199340562,312,2020.4047561471866,101.63529410661891,99,354.10853410605,0.0,463,5.839409369707577,0.8780777952215795,0
71,0.7398543378991492,0.8738973583269476,4.438668089912429,14,2.025547390854763,0.0,14,1587.5257903521187,38.11052045305108,26,430.45556384351244,92.97975421085441,125,6.185256125307517,1.2141239716193444,0
83,0.5721131775862798,1.3717381404201852,1.9849850134491887,1,0.2528213687242489,311.1590178801921,505,1534.6936854463647,42.805152474782034,111,137.8774440732218,115.72161990555378,700,7.92087688897278,0.5085926907259742,1
142,1.201337327413096,0.8428852332457342,1.5167028632678363,18,1.0693020956830757,1202.3447423295963,216,325.5781702670478,8.943583218349719,1,262.74088991630435,70.51260185054105,377,4.862889955289883,0.9882855302177409,0
80,0.8850894616169256,0.5876704460921376,0.002347570243040664,9,0.6595775447951902,0.0,597,375.49886788861863,135.47594314806148,90,362.88933069037097,0.0,776,18.235476098944876,1.1960223816818332,1
126,1.3333494407766282,1.0499466500359214,1.9200727197864822,4,0.6851416208700921,481.20737858144935,225,79.87818160038228,57.61113425813497,80,36.39280828140538,168.0113481315592,435,1.3358722028839303,0.5936055035645393,1
160,1.3671754930436393,2.08446566825102,2.4951793097504584,3,1.3726188889217847,0.0,371,1329.4836516321518,33.05224029250669,76,202.13843356920694,0.0,610,1.8604703585905966,0.7255349545197867,0
136,0.7170134473110197,0.0,3.32349445973074,20,0.5053072540133559,1240.0858349133912,267,552.1668305611055,25.923055365372576,1,312.3924610144221,52.86092893991446,424,0.0,0.8653089741900419,0
769,0.23472016139380458,1.8403767893238954,3.0052950934804885,7,0.9206661441673041,2292.187895578463,265,1040.0543642626712,28.304737114189347,115,244.83759035493432,25.565725886416132,1156,0.0,0.8032859741922747,1
204,0.9618803505296472,1.7595055437627445,0.0,19,0.0,0.0,314,0.0,2.5170668252267987,94,14.183203688244191,138.9422620089897,631,14.0453095767534,1.2333678878843004,1
466,2.114067843711278,1.7615164016289127,2.0039121242674316,15,0.23278683878760165,0.0,206,2496.9839602711268,76.73703778476892,167,106.29122289243259,11.895319686060986,854,7.961440346944788,1.5263152711354437,1
231,0.8963517800207599,0.0019515327715768915,2.9113293771699156,20,1.3478130996899715,0.0,453,2584.5532445861027,18.096393310284135,76,0.0,0.0,780,0.0,0.049823034519788534,1
82,0.8606945990954522,0.8173433637615556,2.74904468901711,9,0.1242479639677081,0.0,160,34.09401563233757,29.13952586098183,54,137.39943856423577,128.27400065706055,305,10.274495949559537,1.9755323985176287,0
132,1.2820894329447678,1.2969975269307956,0.43725034816781005,10,0.576111039316742,0.0,522,0.0,77.19715255863022,15,0.0,112.3830241316769,679,0.9414256130297183,0.40568510731130314,1
532,0.39144594685520445,0.4441396254268134,3.437254234147887,10,0.053430288481272625,2979.546959577467,239,2563.961865899053,111.60916281436344,18,221.01785531228597,62.30413161530541,799,7.0923365638271125,0.78896289499864,1
59,0.5475894944779003,1.2057244926841528,0.8236349506975986,11,1.4760455231029377,564.4871142577849,233,1972.8707468670768,51.770481934655784,75,229.13026547996373,141.39328823285558,378,3.102878693485067,2.581833999926239,0
473,0.7692087209954657,0.6457260999659686,2.963747668824352,9,1.5723531044386414,1120.9047186145199,201,0.0,116.41497599186536,7,4.261157621857109,60.78043966475486,690,13.103557523961006,1.2515129766074626,1
341,1.5845695574336958,1.9612960587401176,2.1335390694291045,19,0.27094465636140774,1114.7219671205848,279,7596.108378093318,74.20785277859704,62,97.71141418434624,22.818022251310296,701,19.731391942951912,0.5482001063149052,1
12,0.0,0.41683115323042175,0.12278637829922645,3,0.07257326003760878,230.3867555078416,899,4858.28963251931,62.35632997628821,124,306.9971834773544,133.88070627254734,1038,9.799875515974337,1.8389041411174913,1
54,0.002554205349520444,0.7352194648518395,1.6531199936567282,9,1.5040257574201168,1908.8755665877632,318,992.6056911830233,80.260217817755,46,97.23578228319667,153.98295978039005,427,0.0,0.25490482578537765,0
356,0.4691708173392323,2.3323751087012203,0.8196393261838691,0,0.0,206.49941137842927,17,0.0,104.64768827527051,130,182.42174058065922,82.84026187445116,503,17.63647457765261,1.6337328135353832,1
105,0.5038792322150236,0.20830831140611905,2.686236704552033,22,1.1023404034703768,765.2023409595992,48,686.7297257035326,47.2095483787139,5,323.2699946602068,4.689424546002499,180,11.340394902505409,1.7824762504992226,0
227,0.6397596448257055,0.3227141883450546,2.3762299967605016,4,1.6177260105661921,936.7354820025273,308,0.0,32.10725220756449,150,142.36286900379602,75.1375508576156,689,5.65144778142312,1.026183166200987,1
593,0.16521143804183758,1.5304070311648135,0.0,3,0.0,1453.6567880096688,546,4271.384643078163,81.56035521188485,159,0.0,100.70203792091976,1301,3.244432097689174,2.197864107503415,1
39,0.8875835933576508,1.2989680266456436,3.883103591719943,9,0.7356564325580142,1739.34524219239,221,1207.404946994662,37.68515728987329,19,342.8145337083024,56.58280557142406,288,10.721463295990922,0.6493130964234269,0
635,0.5783381362917124,0.9383975899287772,1.3449580044419316,15,0.719519503564303,2.790003901739169,267,0.0,21.564679257758307,136,97.54071649655465,52.79163997301543,1053,25.33280969261733,0.5167222122661186,1
276,1.9642905036165033,1.6049500774034025,0.0,6,0.6818044017310477,1307.957928779516,674,3309.263044672697,53.52687450106923,54,0.0,73.79167446322343,1010,8.475167105396336,0.7920549600792499,1
33,0.0,0.24395530792703257,3.0512048351314514,11,1.3148986952238815,2038.2689564310808,325,0.0,26.808873929869943,69,429.1004565163066,246.77073637534005,438,0.0,1.597791424524168,0
689,0.12675634301626115,0.8755106631744449,0.41619848515971136,4,2.276982812001479,401.0025570613167,816,0.0,59.28203709454465,56,387.0512482550243,0.0,1565,17.012112632966456,0.531530836431398,1
110,0.29634577006427754,0.6485427637293278,3.9140379183366303,25,0.6979217766138184,0.0,347,165.46406300832393,64.8090689882984,40,281.7478190787077,186.44031616167348,522,5.258692745369351,1.0078964081109194,0
80,0.2021998619794279,1.6421835727989476,2.3600636037867253,15,0.5679480926193505,1256.7576739606782,320,0.0,53.5328004650066,66,30.563551637128683,166.3454728367085,481,5.392836863938621,1.5134331337761089,0
111,0.29399736368118723,0.017764939315446537,1.507396215594449,25,0.9296803775929121,865.1732497384455,41,0.0,24.20656203563492,35,321.4645771411095,250.29641833596764,212,7.832204712476867,1.0830092754983196,0
50,1.01772974023527,0.6326293495429336,5.4499584855454355,16,1.0361385529064417,2066.0341483705515,337,781.4321947563407,0.0,89,259.7252394503884,172.69874429729563,492,2.494527394712887,1.5962601836318078,0
112,0.15194231558817534,0.3052937054053427,2.1481009942620464,23,0.0,1418.4462309964576,245,337.9277595782025,114.05264052436348,4,0.0,1.4282112403643197,384,4.969483153595092,0.787070419522715,0
538,1.2879183613325749,0.6377173553326836,2.6382550739804005,7,0.0,608.5560092838956,627,1899.680627855029,79.69175552570026,49,39.12531844779049,75.65504678715281,1221,21.47177375966769,1.2483809460980897,1
323,0.5583678690648748,0.5032592164967555,2.214597202678016,10,1.9489729165211214,1980.294807971109,1176,0.0,102.55601592827355,60,71.5904649126353,0.0,1569,6.144559928492892,1.1727829274294457,1
429,0.5602612753860743,2.413175909316085,2.166574983892352,5,1.8422767406592309,0.0,87,0.0,4.47433370894025,36,168.4274839462346,72.81895135046355,557,0.0,1.4479951652101852,1
178,1.2194180422850005,1.3013701701614193,2.141438210396136,18,2.8941275344940447,1736.2443270232827,153,640.5774318315811,0.0,20,0.0,116.97305386442929,369,8.145906552202607,2.3086653145884264,0
522,1.087475247742024,0.757504383563148,0.0,19,0.0,0.0,961,0.0,32.97338452765754,73,0.0,44.968275107374,1575,18.500459400859633,0.19485213781123667,1
87,0.3025842493935031,1.0793371240546956,2.102191202263788,16,0.5683156733401926,0.0,345,0.0,19.22106175387544,54,119.38172247536494,140.0787893747083,502,0.0,0.86916607016575,0
438,0.0866241342846148,0.1008853914309984,0.5531805997201363,17,0.25230108468922585,391.80873120466975,78,3087.226311276195,19.36944265230499,21,0.0,162.651865754798,554,15.679188071315375,0.7640251165851399,1
795,1.339647870637731,1.5580104926783702,1.2786973291277006,14,2.7248345613457827,75.65753040318475,1036,672.5143436515731,24.285898645688796,121,110.8017493235362,5.3308103031733225,1966,17.169985172078693,0.43447615782626614,1
240,0.2840948442627128,1.513723216025789,3.5459912608971367,14,0.0,1281.402858195595,667,33.465020152132865,2.291168971459051,21,0.0,224.87987747839028,942,17.88479396142201,0.8967629719179784,1
268,0.31577629975858357,1.7054719119866943,1.6988815452624,5,0.0,929.2650284261039,439,2286.532196677276,91.0616880877268,144,0.0,79.80108393342371,856,13.110228298853773,1.7158379981153717,1
584,0.769511749941098,1.5119682062134967,3.2729757741594243,9,0.0,1070.5845267980535,1152,1077.0687066329049,88.61174302910747,122,208.94612931502388,35.17229877332709,1867,17.861023519439957,1.0647368905745676,1
787,1.3227483837523741,1.5029837200567868,1.8940673256478222,5,0.5570872075062834,0.0,1013,416.0911189298613,84.12651101628174,187,86.95887923202758,203.70275721346357,1992,11.553366440777856,2.160667010295661,1
243,0.9044760633299234,0.7451997907099615,3.5454676530328832,2,0.0,362.827381750349,999,105.07397034845485,77.13501539637065,93,122.28437453288159,14.046569945926123,1337,9.507674695454988,1.788396247425006,1
145,0.8865757080471993,0.6359148710907739,4.186544217608427,11,1.53359782183552,21.351506426044352,235,992.0951104023916,83.19785587604241,84,108.59385025174859,195.3295606509464,475,3.1736125004777533,2.068181334119177,0
609,1.8205927273110167,1.434563741386843,2.937496836522829,8,0.6905802148981041,0.0,442,1983.2149033553042,81.24018620788526,80,6.751740839905409,288.6402027625047,1139,13.147608734360745,0.6832501307410637,1
506,2.8862576681528758,0.6063233032800033,0.2488664158541376,3,0.0,188.640426035512,1120,0.0,45.68965662030387,68,0.0,4.124245245985662,1697,17.225629748394944,0.7312495210149952,1
188,0.3961620098316017,0.12300980800352396,5.353936824732825,11,2.3393813629785063,0.0,297,1081.2440136405314,32.78084925986653,49,246.42888411638913,198.00375238219777,545,1.5940394984243431,1.6092806240202069,0
68,0.8981848486242526,0.9458424186124654,6.415943484536848,9,0.0,2461.378741761213,18,2240.437513677492,28.820237135069224,62,28.454591358532753,229.71031615421106,157,10.985322991290618,2.0838636700938165,0
11,0.0,1.280674247270334,1.36824598914861,10,2.7940805858576048,2238.0793760328834,482,1588.437304109094,19.13818401476417,12,245.32216721043693,178.35895230960898,515,0.0,1.7914869414909078,1
556,0.873626119497554,1.814747947325988,3.1434104449381857,1,0.3398281328330146,0.0,356,2789.045196435338,93.03239623897576,77,117.92950595541555,85.36469611447353,990,9.980129683440833,0.3616578783433022,1
89,0.42671358881004484,0.9994163211424505,3.636631267975756,8,0.49923115142639773,0.0,166,1528.5206439158114,0.0,46,377.49425870529495,147.34991869352268,309,7.419950978504376,1.5830434009942767,0
268,1.2342958069445444,0.3556661124215016,2.195061526571293,11,0.0,1839.9683668361633,1151,1802.1382596801068,74.22199324897312,92,380.614326401462,165.58915591152984,1522,5.561514487522728,1.8475745745197492,1
717,0.5731079439456304,0.3098728009215622,0.0,17,0.0,34.597664583046935,524,4315.198583298861,47.16175458081558,64,79.66202907421538,116.39635536938121,1322,30.80735810092479,1.1792179433138383,1
41,0.5247470012796132,0.4971880309611715,3.844418048792078,24,0.0,0.0,196,1522.524533282282,72.20611009621976,44,367.91647317577224,91.20646505590054,305,6.734842207316358,1.5837719824687004,0
175,0.7775795674878982,0.6326056651854115,5.29095729277644,6,0.6202671312336361,1161.4960223842425,148,1461.8351288299118,29.418544344178756,85,357.19189329588477,135.521871302216,414,10.581480296684713,2.517734274413772,0
785,0.5254040438399536,1.3747275017229375,1.3039901382293921,2,1.079279287180744,473.61060088754544,814,2230.6046445831903,0.0,185,31.849036611386992,67.02666091236864,1786,22.73946466013389,0.26939601403965663,1
38,0.6044112111653142,0.7491052580944431,1.4001658817670704,9,0.8635706104668566,0.0,326,0.0,84.11154877222393,108,148.8344100632404,0.0,481,15.215870879767575,0.18197500944934764,1
71,0.6727502124855452,2.4457097614765875,0.22585530019106792,13,0.0,0.0,810,290.1114403394017,62.36954880417273,167,183.73999075811025,128.2341434259087,1061,4.911356345923234,1.1164807418953446,1
483,1.3252161369454871,1.1272458796414946,0.0,0,0.156821552838195,1627.6711882014465,821,0.0,122.9829053274118,34,178.4151364813798,238.80902682235893,1338,17.973099221953962,0.18536173194278527,1
144,0.3289933906989766,0.9187679955412443,1.582398018647755,2,1.664015069023812,0.0,901,0.0,37.938098168880146,140,117.25447529609704,73.84446016272742,1187,3.7225421911369674,1.661909266618623,1
438,1.6214167378695075,1.4469222446862404,1.9899135834037673,8,1.1733207979357574,0.0,408,0.0,7.566486475281856,123,0.0,14.738857191586533,977,10.750719446565018,1.228301413096305,1
393,0.7644486426767947,2.9437741079773865,3.2096467282653194,10,1.3664930545249205,0.0,58,0.0,71.8902546465093,110,46.67262208173524,111.44582281134088,571,23.75485767480008,0.0,1
179,0.09217641439640256,0.5176146462847915,2.111278253586369,8,0.0,432.4726987059341,842,0.0,110.61463621776977,5,0.0,72.02609859161844,1034,4.379015311771818,0.0,1
466,0.7802893395487415,0.5327150118963546,1.6910494355211703,6,1.0174302965339417,0.0,149,618.7570851633043,33.686979677091315,42,0.0,104.64365673933997,663,33.69835391547933,1.1002810258472284,1
675,1.0477972801769266,0.24217249595408474,1.5873667856314873,9,0.0,740.0576584360539,69,3424.739985384055,59.41522509307658,6,0.0,0.0,759,21.720312290124625,0.10403005095541396,1
85,0.4355107184605912,0.0,0.467871669991748,23,1.0938727080231394,0.0,49,1063.4794568356165,41.04877519186705,9,153.615286648444,147.87057269720543,166,3.081170393984943,2.8929600801314774,0
758,0.6727288878665648,0.6642631519148672,1.5648286364907786,3,0.5405782877598388,0.0,37,2090.3230854935637,140.42580376294347,78,0.0,98.1331800719025,876,23.03798416666121,1.2136301842880495,1
173,1.0920737548633404,0.7617618237391914,3.8026205020986437,25,0.9017882721508301,0.0,140,0.0,46.52067545472666,6,659.2601382597409,158.23221565692378,344,6.782321210197612,2.0732890707170872,0
14,0.21011213490439518,0.0,2.792692111047747,22,1.707484504549798,1530.8367920194232,267,1076.3206090892127,1.817825977490429,5,149.75652238455325,62.4474386497901,308,0.0,0.7188392099777186,0
553,1.345316952657666,0.8972859432440998,1.94096307354533,20,0.28852676027734614,0.0,672,0.0,59.150299799693435,94,0.0,70.71892080965559,1339,0.0,1.0208494851591308,1
74,0.0,1.2376638953015775,3.112266906736047,0,0.7311397104463292,741.4005953375452,190,3095.2317046464136,123.2670831607053,42,68.99129650394158,102.92396050329984,306,0.0,0.9167645459341595,1
11,0.5072674823036433,0.0,5.295482849280128,7,1.6517289134469648,0.0,128,1072.3785868370721,53.84973539324879,47,648.587711873409,0.0,193,2.161489524973234,1.3548003484444664,0
183,0.0,0.8737341086137935,3.11836915138893,3,1.7047679592753275,2312.9369442894927,436,0.0,96.57701197770923,195,153.1758751765076,90.35821178002566,817,2.4577139222493276,1.492443627960888,1
457,1.1216995722652763,1.2037421808036344,1.8741491189454542,8,0.0,0.0,358,0.0,0.0,109,49.95215075134335,55.05102705832863,932,9.529679261970243,1.982628793015826,1
795,1.6513716883436032,1.7134441667842952,3.598146995826303,3,1.0990528986813357,421.12163613692593,64,868.6351900512717,34.929410977070475,154,55.90883245962344,161.74876329101383,1016,0.0,1.06725880923092,1
101,0.549374720937081,0.8375291660300614,0.2451044559060418,6,0.9048879935631676,78.3433079306036,90,699.0351804332568,78.91573167641809,71,243.3405663321868,0.0,268,2.787999310744152,1.835059800119243,0
115,0.9239331660222099,0.9535127904303328,2.4015600867326725,7,0.18567076909133606,0.0,359,294.09327160134717,120.6690062549356,12,204.38220798437072,235.88053876986018,493,10.673919200921045,1.1213096773054438,0
166,0.0,0.0,2.4674153158815773,20,1.7191568717116805,1187.5811897505112,265,668.6158900709875,0.0,63,324.56260498145014,0.0,514,0.0,1.9515068527571644,0
59,0.3529284502433014,0.0,4.1542566540172,12,1.8851234898066371,1094.064027332713,299,406.8173427054392,30.307878432688423,87,331.6787581502202,232.33945307455468,457,2.917660851339343,0.7476251413871103,0
627,0.5022072296640279,1.2379812744722458,1.3344690341021237,12,0.9558643824038262,182.69945350691717,566,0.0,13.755924664696899,182,84.69188401617936,0.0,1387,16.82341750673246,0.6093849786520198,1
35,0.0,1.938674628164382,1.1009224234235102,12,0.6931905878530882,458.84238842209254,111,0.0,117.02426653393965,29,95.46590236107261,109.95444240198727,187,22.732906551425874,1.8551336856576506,1
800,0.3168775269302395,0.9991548824225076,1.675360776109056,19,1.0943268951137226,1431.4481726721688,586,3578.980394541561,60.18317399696181,90,0.0,231.09836150885883,1495,15.054433601918438,0.9798886045714071,1
387,0.8373753055844153,1.2450943386685,0.4234650467508676,6,1.9157592882190668,139.45410477768087,1018,0.0,84.38320917058758,69,241.87222126491582,117.4985536123177,1480,25.103584850995798,0.9443178380880826,1
92,0.008358439420775965,0.9869424217306577,2.2917329474989487,19,1.3051900977269308,317.4863817041509,92,1616.5754695634764,46.01151010902074,39,0.0,260.7058935878614,242,6.509312144596127,0.7588888269532522,0
98,0.0,0.0,5.3316684845271585,24,2.1453219362301423,59.74248549616891,400,1834.6034733755453,25.965612882270587,72,213.73569828029454,51.302744231553206,594,6.7156693216843335,0.5054695763711075,0
798,0.7576793126469659,0.9801472642748266,0.8793490719317628,19,1.1355927576544294,1024.4943034435205,377,2360.2397144374154,35.88307619760229,102,333.65270221985156,73.8486789935756,1296,16.076765878076223,0.06851746082915555,1
145,0.6667035207273159,0.8287259184379141,1.5752283032831058,8,1.8022621915316337,2020.251851258508,342,1925.7900017165969,38.6587831877311,40,293.2314373670305,190.61487980246932,535,0.0,1.6883246188042214,0
109,0.0,1.2108447309740034,3.4484130227978773,3,2.128048923362252,0.0,186,1199.3752261677323,67.50668420195123,80,0.0,166.8208891530286,378,8.337009878038945,0.2875220730981334,0
518,0.6471506111412816,0.0,0.0,9,0.6596243798717346,1203.9981580524504,518,1006.3976643398594,0.0,105,101.93897478592196,89.44102132283217,1150,0.0,0.9240640995610896,1
148,0.5368433311487586,0.18109112646649478,4.181298849456342,7,1.528646822463863,388.51383546778254,251,1581.2008009529454,9.17677240881929,6,169.56639311600014,27.382222288600275,412,16.64601052704602,1.2630682473473693,0
