mouse_event_count,avg_mouse_speed,mouse_speed_std,mouse_direction_entropy,click_rate,scroll_variance,avg_key_delay,label
418,1.3509207827874639,0.9456069547065356,3.4579681616762605,0.25305409997868533,3437.27550303048,988.8919540357797,0
366,0.4914018668114049,1.3836131319084746,3.0902128537813045,0.030273642115591054,4005.26498188417,109.89785914575472,0
11,2.5724211478854366,0.050626177669602236,0.9537089916461479,1.449200301512767,30.721478563333743,12.38826852402804,1
143,1.3372815999064982,0.9368314155918218,3.930719596200297,0.15793773949725867,4150.989287191131,149.325691502962,0
363,0.6441467812076949,2.1926713611465463,4.296291493202231,0.025170343207177905,1779.0723835667657,334.92994418066854,0
330,0.5688929386935757,1.836580752006943,4.749298268629863,0.1813202638235411,664.6154274576526,673.881845610289,0
29,3.85393447394589,0.06349666174198401,0.5346633053744604,0.848304810947491,49.64256742418279,14.730563657586064,1
6,4.686557968170353,0.071542394772258,0.38077362858165587,0.8023200014389374,12.010908152064825,18.881806443660405,1
8,2.994549974724168,0.05371167001250136,0.1887236702277032,1.139884030128512,29.590164853290908,17.47814153948929,1
13,4.9768837702513125,0.08770821688091893,0.48129954754555426,1.1626072369098872,22.397085737747442,17.059194942729548,1
398,1.3024937245313923,1.6941222908078342,4.55931554999886,0.04441909315225507,4550.98005347949,403.9654581212682,0
10,3.042716996274764,0.09288565468740814,0.6764755456002064,0.8414725888144942,34.96807364152089,12.959584415636916,1
440,1.0356583288226415,1.8488851730390317,4.426231064400403,0.014506687001880292,2321.9735548714193,911.3605192176144,0
29,2.9802939702104028,0.02566135718537421,0.11048669235926833,0.8569283439601386,11.536887289427595,10.846784567327015,1
18,3.9393692770891624,0.03776538669743091,0.537553000837982,1.1311107938911764,32.17033861423929,6.675255849755339,1
107,0.26950994360312025,0.7426898906292865,4.35349472435737,0.2673784061244573,1477.935854476153,211.0706280831609,0
401,0.7317996582464557,1.9072424906050018,4.751872716799686,0.09253344166829904,3410.7420634780374,295.41366593036037,0
9,2.313364986619695,0.05459515254535786,0.0628292884702869,0.9580815148904901,38.46078204077558,8.007666444370122,1
465,0.8947618873985166,1.9045277873327144,5.5968078317583165,0.0771243574702512,3019.645728851017,376.777431484196,0
180,1.28666388399825,2.33076017874029,4.430104582583373,0.0766289452188703,3230.376947233151,456.0429963348725,0
20,3.0353292328019417,0.036728339886171864,0.5227625431269853,0.8285399142570408,47.577880740189556,16.169858996232925,1
12,3.4167550845806223,0.06252945673488912,0.6979620804780865,1.1080054685299212,26.80004514678711,18.82451918640364,1
332,0.7460433287147934,1.078730393391094,3.4592849511149564,0.13310077691184674,4354.048444508019,414.8893413084625,0
202,1.084003639637242,1.2964432686160248,3.444301876532002,0.20209634198750226,3293.410004506551,362.08030764153375,0
299,0.542626186266426,0.7153967969794108,4.249327544127905,0.069136029107679,3018.5668136675326,550.0565125683632,0
25,4.6025789028364334,0.09658690982216393,0.7461376638734898,0.8877367020831717,45.04581289639159,14.92342739898043,1
316,0.4751784329774278,0.5324813214937798,5.671094522135416,0.06577958692041705,2025.5052031348368,897.3948787447147,0
321,0.7350922738091741,0.5114531681799686,4.281064243658573,0.21911940065013366,736.6600773845823,698.1640370690031,0
161,0.9182608399424381,0.9010383127126962,4.891576128732751,0.2795441792675637,1969.3937821874456,786.7181346997407,0
17,4.028863555994732,0.019153076415327076,0.4045323971812693,1.499911642796714,20.441097511378644,14.953384784830227,1
14,3.5837609187838027,0.08783797088524721,0.03600440003178995,1.4972095957033642,29.86686598397818,9.314321238519808,1
421,0.4918028483282768,1.5227496599246486,5.945897007872379,0.25062939900647774,2418.5004180311907,920.9255579984288,0
19,2.2475229099186174,0.08058495408020364,0.4504540104848527,0.9055395747483974,0.4476122322430498,8.893554272481847,1
496,0.9570095282380073,1.1764303917600036,3.0767769825076576,0.16202035160292033,548.0970831984531,912.8499545114911,0
5,3.260081461771725,0.06030770150478423,0.6569388305499698,1.1338873890982173,13.376955967495036,6.930458628858551,1
85,0.8938504776050751,1.1896368399264476,3.936460772075741,0.19474560933277882,4775.928630969996,847.3144312165998,0
411,0.5916937183127451,2.2289684692450606,3.243632698070547,0.10919983865143282,3311.446096217632,902.9999050188871,0
263,1.0186185404817243,1.271845178433507,5.2844512315247005,0.2691168446871311,3403.386746439306,263.9801086492503,0
109,0.2673540104935454,1.988615643190602,4.286677502365302,0.107324889447159,3639.859387995575,587.6820825922573,0
486,1.092233695686821,1.3008266719930701,4.703897117546507,0.2494634784642074,845.6171388541923,322.16237869372753,0
323,1.1069300260555595,1.3631381107589597,5.341363266912586,0.0725542732771132,3936.9946779713014,975.8470103366263,0
9,2.959227101798104,0.016985018473465695,0.025751012279463747,0.9115098882562088,38.17443210019075,7.800345900448857,1
162,0.8714953805367218,2.4272449472699877,3.67869315629245,0.06230893006466703,1895.3231588872347,287.03769479030325,0
277,1.366987938923976,2.0244429515498394,4.172477649254359,0.03742400255835917,4481.394870493863,790.1021704354404,0
20,2.3603369512413424,0.05695065914899379,0.33824724197891287,1.2727572382850436,39.054654060462795,19.339737917025584,1
26,2.5294762921735527,0.014592896153734297,0.5820476398993466,0.9409692801438615,25.250077971478753,14.812086955203066,1
114,1.0261598755799652,1.2959108922597455,4.743116974925283,0.03745846776587946,3112.2825165705112,882.3759986413373,0
23,4.539212376779398,0.03864953334901718,0.8514435273660587,0.9613729524246621,27.046146244807268,6.564054379657774,1
15,3.1894061503078635,0.07341689857751091,0.9588195821819815,1.2014882746190763,22.933366339275313,15.542291308154908,1
465,1.2425117210356194,1.372727538934324,3.0908385279957153,0.2055581801170199,2370.9087857243467,278.07519510545956,0
105,0.4055212937919499,1.1398735855797706,4.572517196982615,0.14659726994825814,2474.224881703455,503.86666720028006,0
390,1.0465792242698224,1.7966561466402613,3.749766066896009,0.06400961237763675,1533.742281893041,100.98019213005219,0
15,4.425961099499496,0.06262643847784306,0.6943188113558274,1.4302277537099135,21.440074173375468,17.291247239381367,1
154,1.3332471817121117,0.9658793183482755,4.576264885159736,0.26971390891051783,2056.6412119052716,649.9680124186032,0
7,4.453108491618583,0.07493395798975037,0.7221445876685079,1.2715558984431248,25.99967536817347,17.59398806956508,1
15,3.230403892281821,0.09619354784151804,0.049404766654544297,1.327588308528386,22.20818803529514,17.375950227675418,1
21,2.4092945181306913,0.08829025235344026,0.6074242588838975,0.9224277205712021,49.527740820431106,7.477951543846344,1
170,1.4727707562697794,0.736086516754179,3.6312893092697536,0.04959763224895842,3123.9194272370473,798.7707674640984,0
25,3.6918934679282716,0.06376306994910684,0.38833988948467946,1.1071032754928112,37.98491551670741,7.077792324277265,1
7,4.540178691514444,0.03722122074770703,0.2701505901122111,1.4498606382454982,10.401906551866414,18.70873476854468,1
371,1.1261216865414188,2.100871954590337,4.5960466957871455,0.11824323352074279,4213.470865302987,280.280519696842,0
475,0.22489218062843486,1.461850844621121,4.575110075163612,0.23031136070661648,1280.2505710642515,453.3028050027651,0
19,2.8275917622675077,0.08427199080897115,0.8100355540433526,1.4983539378305495,28.065512294846172,6.9871952486606865,1
8,2.641699970047261,0.08746114099637974,0.42737716340535536,0.9499022519145104,31.968167396612472,5.6060252563432,1
160,1.3172249364729214,2.2518463185504887,4.6608359945113005,0.19848975972717292,1151.6976041301448,354.71939764856853,0
405,0.8942383686848254,2.3727399454282447,5.260950188864557,0.04635188135406624,600.2824938947762,985.7491517283438,0
14,2.8093864422822525,0.018794322062061136,0.9038252311457347,1.2222701802804443,30.569668474968577,10.02679993631605,1
9,2.7125502450606667,0.01825560221420268,0.299790697262146,0.807692180530979,33.7282535263093,8.023836804842421,1
476,0.8327873363630249,1.9655060470107915,4.188560415094131,0.19942641015044055,4053.914219754821,506.4209782042632,0
436,0.6126137002492118,2.3072885623685497,3.8984203206354766,0.0564200819905037,2195.9933777318033,294.02036359255015,0
164,0.26713392902419575,1.6198238003321648,3.320818033223622,0.2005974075575078,1365.9639780776704,670.6151578571074,0
147,0.8591897802252737,0.5418435212336234,4.5607628755064535,0.11273359623558135,4658.143238517788,240.4276101333973,0
449,0.4525940783847767,0.9597390952774052,4.869496886692616,0.27584389758277367,3807.716947114104,461.0589769765516,0
441,0.3440081145735739,0.8325333481946742,4.6227246810642,0.1879622109694529,4808.827887949232,461.09135171994643,0
270,0.5639508486402303,0.9056432716731473,4.922696385215853,0.27413719238475265,3340.1838372669063,765.4818653032346,0
28,3.3282154232679666,0.08112423526705613,0.3856908479252459,0.8466520938200547,23.258934204710215,7.407451433218067,1
7,4.783157805560738,0.07003378108250681,0.8549862179740776,0.8239011028613917,33.42485124128806,18.99337185107052,1
5,4.820678992884702,0.04892417316381891,0.4549316341163766,1.3297715409944892,37.501675368375835,19.119170306510206,1
5,2.8661398284670025,0.0779760873194519,0.8273918294087689,1.1160672709988837,12.955072475275353,16.034593443186427,1
22,3.06291493995041,0.03930741195692237,0.34743722587908465,1.2778187920062722,31.579087397217293,7.943204044682511,1
13,4.738944375919664,0.011613080745241389,0.7625887086489825,1.0291563648251638,14.40321948605004,15.4692645704054,1
100,0.4922679201918983,1.277223702262541,3.582951645266205,0.02204418305058694,927.8221282865165,689.5774451375781,0
5,4.114241508908185,0.010594888170716148,0.36168447922960323,1.2957917092750564,4.701154681740749,11.701383039666151,1
394,0.7862514069704474,0.5395016319384538,4.695490155153724,0.03422776574623777,3933.559497493947,436.4433794497664,0
18,2.8854976222161817,0.0792007118049891,0.5804394422849238,1.4672778200217316,3.820017923187952,19.38431455307954,1
84,1.0789526950089934,2.4089848515564882,3.851067275284957,0.022197149974886837,2185.718782145218,833.5924822494487,0
14,2.945933963159742,0.06229690772729819,0.40452026749883674,1.0498002475748915,18.541100900673968,17.07932163508589,1
23,4.892390594858011,0.047625377165843356,0.05855941724442404,1.1773940351325156,5.332521987572269,7.577237255649747,1
312,0.5806371554100669,1.2108335601795388,3.3696250916567947,0.22378804947226677,2033.778492141611,591.6340322238307,0
18,4.2404116257906,0.03722407580930402,0.10678181488076754,0.8854154891497991,6.865986283284037,17.606067904338154,1
456,0.2804918963254702,0.6988957859511222,3.2270821819072615,0.22015506951705874,2012.3563128439541,719.0729995748987,0
416,0.2792888549499838,2.29514260997892,5.975913834751012,0.07064202746031417,4617.17866019135,116.97880677320586,0
8,2.6211002972479376,0.04414379839776921,0.15171059416852184,0.8139893716301917,38.90450305278901,8.642676027750623,1
104,1.4546551939930916,1.0173185353669483,3.6195219241770067,0.2548561530853106,3133.4662082982127,707.1469015194862,0
323,1.392941142016783,2.3620412238226516,3.8715310547800517,0.28767579859292175,3945.6783930751258,805.7659648206245,0
130,0.8743459173563422,0.5101738836849692,4.25715230069745,0.19452032911211442,4429.372342979612,261.44094724017134,0
285,0.9888483771036625,1.129872326410622,5.902141829516848,0.2779816038281461,522.8705930145813,908.5770190553253,0
210,0.794779866406979,2.4828565524370894,5.963400977128119,0.2974377681470373,1763.3689296947373,862.9012768455653,0
106,0.7289840175326234,2.1626796573569704,5.715797343869779,0.06655768287298114,2872.6973384435023,881.5681017848942,0
117,0.8442022711649859,1.5514516623269385,4.370588272298755,0.2813532599681448,3828.3485422211584,490.73542658676405,0
213,1.3824570958664246,2.3833492721253435,4.5495411650958735,0.23092006648465271,2592.620978219001,334.03293021329785,0
364,0.4168739298354537,0.576874877682575,5.194447833595846,0.2759772753395449,1130.4007572752587,458.5078634563078,0
24,3.167378519273577,0.08386490820134351,0.42888332792600525,0.8628219195224206,16.613939700231235,17.927098858613597,1
16,3.3469562853104686,0.04864591242344569,0.778187829378707,0.9744091050829736,1.3004026784854406,9.80983597997561,1
10,3.5137015852406654,0.05715277444675408,0.5149754630590283,1.4216984032311772,46.71580794852748,9.552931982534869,1
207,1.2447851536430445,1.6591376458264173,3.3992962949907763,0.12753657907139007,3888.604240088165,977.7992212379519,0
16,4.450220167869176,0.022919137032851353,0.17590457070291843,1.3985163128809137,23.180681639035942,5.205401763744179,1
434,0.262683315116567,2.143942614579798,3.8110082173056865,0.08886538452779823,1278.806925591843,773.3317403278212,0
219,1.2152650533385858,0.5849738703353657,4.524640655255154,0.09925365253655725,1803.7039360147758,985.634927551548,0
212,1.4789517454211092,2.293345990554439,3.0720864474888137,0.14035328830288932,2204.0517968953627,237.44733776170855,0
10,3.8347589925783296,0.01674986367141116,0.6405643461578717,1.0481323740272768,34.7973651961412,19.039368655292105,1
20,3.831294984131966,0.06403194761918654,0.8268686131908497,1.0276985182096114,1.6841575134850295,18.046782472177846,1
24,2.1568262167086,0.05220090193481153,0.11974783771867248,1.1598462627029602,24.71605497697716,11.990011971704224,1
291,1.1399634154973357,2.375324238471139,4.244779502488743,0.2745075621804992,3419.4189273743837,494.13360169808175,0
99,0.740060969375633,2.3482957222963585,3.641469056954783,0.1742932929728417,1773.4260313917946,420.27656033961097,0
12,4.656429498478863,0.06650670987358029,0.7734070762494915,1.0388827876054432,20.52753539642604,8.612691969402874,1
24,3.7811831903962987,0.06288441928614161,0.9893689095954341,1.4849253875166308,33.208149288966474,5.195401848489939,1
9,4.892953373823547,0.02768664768443521,0.0945310665035135,1.1401557156465447,5.355227215602904,15.563855246813043,1
25,3.4625354472367382,0.07680188791606608,0.8468417613914322,1.4986687994577825,30.358512378993463,19.368617612263503,1
8,3.5822852376610483,0.07000022983445801,0.4234131271429745,1.1082349129255327,12.673003482173634,5.18506217190733,1
19,3.938735696418391,0.05847600253473983,0.2663240705397518,1.0865861364050007,0.6467906522316269,18.40898009308693,1
163,1.4549225175862177,0.57579320915884,4.847991241042649,0.14297980149233575,1800.1337148062214,142.5641850384946,0
414,0.7439266092523387,1.5127448515444895,3.6712426161270746,0.10125625678765454,951.4954860620448,282.690114650586,0
149,0.5702210850929967,0.6202954238390543,5.251317132658006,0.04878785073247331,4548.710873624783,990.5100825584424,0
9,3.505252996902372,0.05849366198657954,0.5050790848162443,1.4407039518777167,25.686171256777758,12.63805658850944,1
11,2.131022902640161,0.026610979939318186,0.24229677200937527,1.348889479816247,34.64850975584174,10.992890761019117,1
84,0.9791218757475373,0.9348709263643489,5.249044736977163,0.19383739931925845,4656.10256261746,251.96346486202143,0
381,0.7762086066239056,0.6631116952790665,3.723510195998266,0.2615999093856325,4332.419813454123,791.4850752392034,0
403,0.5715038838996107,1.7040497091942801,5.1158941367830835,0.280700302438118,1776.739450549832,992.8912589671141,0
269,1.3944109348066882,2.071750211566207,3.369442073818404,0.12332483752175158,2228.441266693317,165.7794535406494,0
378,0.371361856298402,1.8697981963526122,3.0453229217204862,0.07130638419670099,3294.187920190815,946.2377691805071,0
22,2.178643363292143,0.06884696083621969,0.08167277109698934,1.0815323852667706,8.486655929379289,19.901364519235322,1
233,0.513161259408678,1.6060172366805012,5.576095840731892,0.15192660192546797,3370.601313376335,941.2975336107569,0
325,1.0669008731899179,1.9719840277503,3.9172840077581506,0.2877779418104799,980.6623498984607,436.02322743585967,0
300,0.6887515014231178,2.1430726481390643,3.8209205638730177,0.06988677011427777,4284.237910068438,703.7584945241406,0
287,1.2387049895426334,2.3489454449255227,5.071226059733459,0.08748846132453166,4010.880859814797,428.0486995802056,0
28,3.833144681444909,0.04898178086110092,0.6948060926108012,0.9289838523923968,15.419551987118307,10.982051781225213,1
23,2.933794383653882,0.052775240079193424,0.2112642736412329,1.1771277335060581,18.48288056129812,12.104192583706425,1
20,3.8995016538148732,0.06437431133111733,0.2110274028007072,1.2156777771567615,11.719144147075323,9.693114206677972,1
5,3.06984403932999,0.0998928438254248,0.06392912855218258,1.3226228337784787,5.766767707510856,14.912782260364835,1
434,0.7739074302655824,1.3541181585688473,4.21626954506783,0.12558404154912542,717.9403122519842,207.6726680550986,0
461,0.952635564847417,0.6784765825572048,4.038126224850896,0.25064064379050777,775.5485582004444,421.52436747671493,0
28,4.859844886838449,0.023180364342158206,0.5254475590274232,1.3434107149058847,10.200380019460814,15.844342550411822,1
19,3.0604752368734163,0.07428618210935661,0.48361483070076383,1.4471292329585626,47.83807948126962,16.50280102694954,1
7,2.470492938283711,0.04983533603473089,0.9346085677836777,1.1975739614070422,34.89145222533632,6.171856207211928,1
20,4.170024598064547,0.08655342736658904,0.23378195110707845,0.8253051335280897,25.09263306006842,12.607759753422673,1
27,3.6626392402545087,0.03359293234158773,0.3267292847427695,0.8220411920700166,10.050506833171646,7.460232448173576,1
298,1.3914064645264228,1.6307907942848319,5.9462504743665665,0.2166232180934106,3961.8767012075846,140.47947442541823,0
450,0.34212586811875484,2.4978471685348773,4.395446944514757,0.06278210936382529,4350.642913326462,949.9086980386911,0
16,2.3570364231690384,0.027863913154070087,0.7107592455448964,1.0080343316111915,30.935947155201827,5.655589158725689,1
143,0.5583260845358411,0.7116582527249511,4.3290648747942,0.22549377349007776,2762.85129169509,594.6050547751368,0
280,0.6023400601667361,2.0080912113029354,5.881137323172294,0.10869919603465529,3966.7963839410845,327.2722825605748,0
19,4.455107745006101,0.08897228813945297,0.6288884332271022,0.985995029302138,37.61162064824228,17.18858559825413,1
12,2.9880703386266445,0.0748911699537807,0.45987821440899057,1.0159293678187167,44.92177100081307,12.748614212128142,1
108,1.2402960117467245,0.7325530985981508,5.548428207012664,0.07809232162145825,1086.2198496882975,975.9230496927806,0
16,4.953613974097151,0.04096836630356635,0.9219230775526356,1.1189283009918956,21.87171549470935,18.25501951025413,1
19,3.7513716659748826,0.035996439493206724,0.3177668076032949,0.9635222790685457,21.768677340644466,19.059381443401232,1
142,0.710146001598583,0.5480477140169859,4.497389128544583,0.2676793759804432,3331.286680984899,155.41402734992954,0
428,1.4739900046840746,0.6789435990321426,3.6334659642169918,0.14819715096131286,1082.7417497866827,675.9305245374004,0
14,3.8737130671734503,0.0660801434707852,0.3136470905282557,0.8063478244071123,6.2166086901593145,8.765238091738194,1
494,1.0077027053773495,1.4321606911274893,4.47352639546529,0.29189676841095935,4041.840952332324,349.60372400628535,0
210,1.0835735982698598,1.3000353540196825,4.043290601111596,0.057627797301496024,3759.8342330160194,109.10693403376654,0
28,2.319171346151591,0.039488784517126035,0.16542366563158561,1.3683013634933703,18.531794930808555,18.01379968179319,1
14,2.0405198567212652,0.09834698225764955,0.7673353321065244,1.231108746551914,34.46928070474033,7.402610410129073,1
83,0.8466776589565299,0.9616570401715074,4.905423600079989,0.12106269522095443,806.8230003814858,714.1159803988999,0
28,4.686939719312598,0.05210764576926011,0.0762513975203628,1.0504292121616148,37.625993718776854,11.847063238825214,1
374,1.1494231741056624,1.6561693387372234,4.4177074025177125,0.14251022810092828,3544.835837343195,903.207779417845,0
28,3.558793687693811,0.09154220996762294,0.8678540863688006,0.912500264945532,26.334529653187282,6.510515925859847,1
145,1.3913785681154376,2.4781538410063746,3.2989386038124855,0.2519297690050955,2123.502925753651,543.915586047331,0
133,1.1059252958216008,1.9977012665657827,4.1167694572556375,0.045554354823039045,1922.057325937331,365.765112430476,0
24,3.044597266146876,0.07590926875936642,0.5895314028316272,1.3693760565493305,23.864759991725276,9.663099922594277,1
12,2.2057468955632036,0.04532955941939942,0.6650992960768343,0.8780822984095032,46.785044928680634,6.090578542820536,1
374,1.2979362199500322,0.8910294807170454,3.3007270183729167,0.24016582654589255,4679.103316522387,115.38408233162728,0
185,0.2471423628649076,0.9140499136318594,4.089281350712504,0.18127813011601546,4702.756032615198,767.6879052813828,0
20,2.9597344643991765,0.06071444484414387,0.19018367855887863,1.1491346084577567,32.09415597493754,19.732999678732938,1
29,2.148905221313613,0.08451108430563545,0.25704829899240456,1.435600867458805,27.15080590539541,18.625777327244847,1
24,4.519814633056296,0.05334211030693232,0.7505440490694668,1.3806921171494038,14.311823289395509,17.586869886644337,1
150,1.303409406804147,1.7326600849102776,3.9578208855869104,0.2219153197847883,1004.8833077478304,664.3496235369698,0
248,0.8884898059834183,1.2428421281389863,4.977758021052598,0.18673797369793135,4934.639129928222,552.7247689638745,0
19,4.201993873656693,0.06900439143861117,0.7128666215635393,0.8683408515671924,45.76853954394544,5.212532965747643,1
7,3.059944898444639,0.06784125052229645,0.29393224894559145,1.0434325778511042,44.376864668077474,9.14618340871349,1
27,3.7534528580193216,0.04376915461835091,0.6837136494687077,1.0533115456562199,3.7019255419499464,10.380629307874477,1
25,4.842234520169347,0.02231079810036341,0.3979172394803596,0.9365908388514812,22.52467435147824,13.867338595423412,1
159,0.6348331886829928,1.219476895799202,5.113750024306157,0.04935423244308076,4451.889731726209,585.0625489160482,0
363,1.4042639145750753,1.9782439811967032,5.564238144032253,0.07579800782825764,4426.407812222013,940.4963468146732,0
25,3.3531277389099987,0.03733842819562553,0.9980545393029716,1.3071517019934338,10.146417356183512,18.77265331734784,1
214,0.7732485453084239,2.018453481062992,4.2476856882559275,0.09650256124009655,3876.2488492442385,555.9103675759618,0
12,3.652231779480327,0.03054305898041535,0.9362025340388883,0.9809709078698807,11.25892725067263,13.502765562158626,1
378,0.7468014174212747,1.6145525849034472,3.5116764260585436,0.22097693847817687,4252.296991491941,514.0807165370272,0
420,0.46414693633303206,1.5985178303028318,5.125120084497908,0.2756951282923318,1370.7602878794578,268.0185480468857,0
28,2.0580666996091406,0.06866237924352325,0.5410564411118056,0.851555838310638,13.799620628798554,8.234390094835584,1
440,0.852372992902414,2.27045142038014,3.388039418200867,0.013075385009277482,3437.1188349004556,738.981462929351,0
466,1.0327532051264963,2.212915751081251,3.5560604274375143,0.1301494179194101,3594.8230926322376,195.34990166021234,0
16,4.394347804642329,0.057046993980124014,0.366576945742887,1.1260065683669453,7.850860553657957,10.99929585495494,1
358,0.47757581455959747,2.2173685753688135,3.67708349295435,0.27908312108536903,3228.386343092431,233.03410012633944,0
98,1.0970768267616844,2.1342017151229964,3.8319766976276193,0.29450021554892575,3186.2056797790597,628.2143606941961,0
392,0.4718550911887961,1.3735341493941131,3.4029685386232478,0.0658765222200334,4653.566883702966,424.78380769911644,0
6,2.866026780371769,0.04525971884257585,0.8811687737418116,1.3819485746154614,47.82312592789085,10.987111701379728,1
7,2.3870804088880524,0.04722433143731161,0.6673181875924925,1.2088567575784106,46.405406541152054,15.578540213966445,1
16,3.8539441599723063,0.024510830418418374,0.4802567347918003,1.1196598352285811,35.09868294536226,7.1410730330869505,1
8,4.75028929904539,0.03632260675265706,0.17660347078609473,1.1779519193802805,39.68606299780458,18.02657123728821,1
99,0.46546316714636504,1.8641679788780512,4.752004478085624,0.2814200435943392,1969.39393850012,597.3298385352833,0
370,0.8812911588827688,2.16890234840532,3.8240374510411654,0.017471105839397223,4072.009049211524,652.0199269691366,0
23,3.791486902799349,0.03919958791132587,0.7566224802911586,0.9852583473742083,3.4784563176501027,17.947628624922285,1
23,2.3256133307164486,0.09070499401065645,0.9381593273176262,0.9262488021813042,17.0651137890902,8.879783712947324,1
11,3.070422365231873,0.08696702131065297,0.9929056397430068,1.3565214907144183,11.843998074427969,18.069480891788302,1
19,3.230609714695696,0.0565582318307369,0.035702856585191345,1.10064344481955,14.790713602481215,6.031074906036097,1
278,1.1483225422359475,1.8516944587924198,5.74848725040201,0.1905753327529474,1319.7143078861957,159.32419021043177,0
16,2.9582787780914024,0.03325673041084806,0.3720923052299103,0.9152403853224328,23.724586923084335,7.161225656763775,1
111,1.2576362821944438,1.250833560440564,4.304999321211955,0.10577090624551318,2848.4672888191626,964.4280175095562,0
234,0.45326205354381005,1.7887214616614582,5.341572657029145,0.296034000076746,4689.567338875885,491.9295604908564,0
29,3.6643612218588157,0.043930867468054594,0.363812730957465,1.1114622501732065,37.829770292006934,19.2410632872493,1
7,2.9186237380958944,0.05625711431930247,0.46993492628761935,1.0452555331390279,40.53377748032935,17.132000074200146,1
6,2.774209017350355,0.0447813426041184,0.42162723149180314,1.4546168187507835,48.02862812771845,14.405949516822222,1
492,0.9848800314259321,0.7620326639645725,3.8806020949301354,0.10349931022092021,3016.260627564555,494.8914656629157,0
26,2.3976580076466947,0.07878933228358041,0.8928656334484979,1.484258410868343,3.1636730793901116,6.2041830131023215,1
7,3.3027657305912985,0.07034719381851895,0.8179049184129019,1.409571163740344,25.91163125054229,16.177337391075497,1
15,2.284914173586774,0.01264688918603712,0.031988354435990574,0.862177285041455,1.5847939679301482,6.7063525294192115,1
10,3.7419545898975293,0.07433833321924226,0.15850296773882167,0.8284835383205719,30.512847320388563,5.748520431247128,1
189,0.44806700169053354,1.9410739594312985,4.319213311124149,0.24120474873565528,4183.02257244105,641.51328396543,0
15,2.4913335905264935,0.059444523389508036,0.2449301422494914,1.4817726723790599,36.22169958583148,13.741769252537633,1
11,3.5724278893952954,0.04560536323045682,0.77674650068945,1.4337162408384345,25.823695544132637,15.890594410528882,1
71,0.39788852842413946,0.680695283642381,4.670315507035101,0.2096359493551085,4766.234892748178,453.19586234194503,0
28,3.442982344608658,0.09969054626395617,0.507651161797851,1.26097415427073,47.9585673176251,7.768574821484847,1
23,4.353594301973256,0.07190842319485687,0.05901175314986851,0.9843509593104626,35.623798946354576,10.630239937694508,1
239,1.0984496369173369,1.859714020183665,4.804227252780641,0.25927414379563307,2558.912899925978,166.1891844608058,0
320,1.1093145841302283,1.0542838450674867,4.713783455313865,0.20705651915296613,1141.7665594844616,206.80465564347716,0
412,1.0136700047683362,1.9623219140588444,5.623803300676748,0.0627322337699363,2906.8205300130467,159.36381754111872,0
21,4.415772975294223,0.06777326258785472,0.7490993263209366,1.370982772080212,17.912867282269413,6.467693707683935,1
349,1.061448852273668,1.180599933686711,4.905776266829543,0.08491355654182588,4385.624859544907,470.8990950736813,0
22,4.637699948685672,0.013407088654804167,0.31369406871716954,0.8876811367150989,27.956495072505277,12.445118560852423,1
167,1.1190442795923126,2.4469801641669977,5.1729015069783895,0.07242967188777574,1887.3293557005932,186.8296195387424,0
256,1.3109174503000323,2.4729565023678193,3.502263878643622,0.16581397250730745,3020.5042360985344,947.1593026504988,0
16,4.196518192107301,0.07192081106371728,0.23669698012015772,1.2597898193177128,7.939465040716975,18.875014687983146,1
370,0.5964185142961057,2.4300797723786616,4.245385900171132,0.0824038101198227,3986.621925987736,292.6242105066108,0
10,4.974377462761936,0.022611088628312334,0.050869242028569794,0.8674204720849946,18.48963148780185,8.233738416857582,1
341,0.20280183963872395,1.6809970327910837,4.035034479662176,0.2851451199842389,4622.889054662675,852.4608028678995,0
18,2.8456341436770405,0.015998501168058052,0.3443865145594085,1.183437517550396,41.11821571057136,11.05064865021929,1
23,3.1636028008947594,0.0837120938010373,0.7200973409956232,1.4324647046187493,25.269066877002093,19.51162364983852,1
324,1.4759257122405345,2.1647562117054733,4.500024434138747,0.28947055566850155,3788.4742336847467,943.5552337603569,0
123,1.2233233028793216,0.5842945807918096,5.450811819072708,0.2584851706498782,4630.0192694347315,700.0739568003654,0
18,3.553402232229374,0.038631870458445114,0.16554029855102737,1.2421927014133558,8.887929851220083,13.535142830288484,1
7,4.583692221666013,0.03835276077139827,0.6101740723414306,1.1079978531313721,47.7414819777001,7.7608324895152805,1
466,0.9771186861997594,1.8397528924097417,4.907198678519116,0.047853131423546504,4993.797771894783,157.5518234345245,0
29,2.563623558809205,0.07797732446532252,0.16832668911926074,1.2854902511374482,14.610943534710142,9.470896099248712,1
171,0.7000903913588574,1.0653603114652965,3.007885571020421,0.2682714349330027,764.3164393881576,700.4997528352435,0
115,1.073942071472279,1.7772780474458374,4.793098450028159,0.26896294031200807,2045.3173655393457,729.2160803115182,0
454,0.5602138828061657,0.7699247021874076,4.649091368749242,0.29447805117682085,4607.8893317284355,150.68921216917755,0
135,1.3259821054995278,1.5091728888579974,5.953481152731413,0.07658567050600924,4667.840536981709,194.8089764384235,0
16,3.534002578278943,0.04560056636345713,0.5147540107048928,0.8865341495502091,48.63766798629527,17.98393577389882,1
335,0.8707211874588634,2.415258127216145,4.758517066791943,0.1490754936025349,2434.5082301840275,459.2860339504537,0
25,3.9927908294196524,0.016776063095883205,0.48530133917078166,1.274037505771214,4.712569953263934,14.078603123577341,1
